,carrier_code,flight_number,origin_airport,destination_airport,date,scheduled_elapsed_time,tail_number,departure_delay,arrival_delay,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircarft_arrival,cancelled_code,year,month,day,weekday,scheduled_departure_dt,scheduled_arrival_dt,actual_departure_dt,actual_arrival_dt,STATION_x,HourlyDryBulbTemperature_x,HourlyPrecipitation_x,HourlyStationPressure_x,HourlyVisibility_x,HourlyWindSpeed_x,STATION_y,HourlyDryBulbTemperature_y,HourlyPrecipitation_y,HourlyStationPressure_y,HourlyVisibility_y,HourlyWindSpeed_y
325611,AA,375,JAX,DFW,2019-06-15,161,N850NN,-3,0,0,0,0,0,0,N,2019,6,15,5,2019-06-15 08:00:00,2019-06-15 09:41:00,2019-06-15 07:57:00,2019-06-15 09:41:00,72206013889.0,80.0,0.0,30.12,10.0,7.0,72259003927.0,85.0,0.0,29.21,10.0,23.0
55617,WN,2126,STL,DEN,2019-06-03,145,N8509U,-4,-4,0,0,0,0,0,N,2019,6,3,0,2019-06-03 15:50:00,2019-06-03 17:15:00,2019-06-03 15:46:00,2019-06-03 17:11:00,72434013994.0,78.0,0.0,29.29,10.0,11.0,72565003017.0,61.0,0.03,24.56,10.0,14.0
467544,AA,4717,CHA,CLT,2019-06-21,83,N695AE,0,0,0,0,0,0,0,A,2019,6,21,4,2019-06-21 09:24:00,2019-06-21 10:47:00,,,72324013882.0,81.0,0.0,29.31,10.0,8.0,72314013881.0,83.0,0.0,29.16,10.0,8.0
149488,AS,80,ANC,SEA,2019-06-07,210,N479AS,-10,-11,0,0,0,0,0,N,2019,6,7,4,2019-06-07 12:50:00,2019-06-07 17:20:00,2019-06-07 12:40:00,2019-06-07 17:09:00,70272526491.0,70.0,0.0,29.84,7.0,8.0,72793024233.0,55.0,0.04,29.66,9.0,16.0
565494,UA,3924,CLE,ORD,2019-06-25,90,N447AW,17,24,0,0,7,0,17,N,2019,6,25,1,2019-06-25 14:16:00,2019-06-25 14:46:00,2019-06-25 14:33:00,2019-06-25 15:10:00,72524014820.0,83.0,0.0,29.1,10.0,11.0,72530094846.0,83.0,0.0,29.1,10.0,23.0
383624,DL,5454,DSM,DTW,2019-06-17,105,N308PQ,76,74,0,0,0,0,74,N,2019,6,17,0,2019-06-17 16:30:00,2019-06-17 19:15:00,2019-06-17 17:46:00,2019-06-17 20:29:00,72546014933.0,75.0,0.0,28.93,10.0,14.0,72537094847.0,70.0,0.0,29.27,10.0,6.0
671759,NK,566,LAS,IND,2019-06-29,221,N631NK,65,59,11,0,1,0,47,N,2019,6,29,5,2019-06-29 22:55:00,2019-06-30 05:36:00,2019-06-29 00:00:00,2019-06-30 06:35:00,72386023169.0,91.0,0.0,27.64,10.0,5.0,72438093819.0,73.0,0.0,29.2,10.0,6.0
285252,WN,1465,LAS,SMF,2019-06-13,95,N7850B,-1,3,0,0,0,0,0,N,2019,6,13,3,2019-06-13 13:20:00,2019-06-13 14:55:00,2019-06-13 13:19:00,2019-06-13 14:58:00,72386023169.0,104.0,0.0,27.47,10.0,10.0,72483993225.0,88.0,0.0,29.73,10.0,13.0
554102,B6,658,FLL,CLE,2019-06-24,173,N510JB,57,43,0,0,2,0,41,N,2019,6,24,0,2019-06-24 21:09:00,2019-06-25 00:02:00,2019-06-24 22:06:00,2019-06-25 00:45:00,74783012849.0,85.0,0.0,30.02,10.0,5.0,72524014820.0,70.0,0.0,28.9,10.0,8.0
259951,AA,2047,TUS,DFW,2019-06-12,137,N978NN,0,-8,0,0,0,0,0,N,2019,6,12,2,2019-06-12 09:40:00,2019-06-12 13:57:00,2019-06-12 09:40:00,2019-06-12 13:49:00,72274023160.0,95.0,0.0,27.36,10.0,0.0,72259003927.0,83.0,0.0,29.35,10.0,11.0
71056,UA,4101,IAH,BRO,2019-06-04,80,N12563,-4,-8,0,0,0,0,0,N,2019,6,4,1,2019-06-04 10:05:00,2019-06-04 11:25:00,2019-06-04 10:01:00,2019-06-04 11:17:00,72243012960.0,87.0,0.0,29.87,10.0,7.0,72250012919.0,81.0,0.04,29.83,3.0,11.0
119126,UA,4511,ORD,STL,2019-06-06,80,N173GJ,-2,-13,0,0,0,0,0,N,2019,6,6,3,2019-06-06 11:25:00,2019-06-06 12:45:00,2019-06-06 11:23:00,2019-06-06 12:32:00,72530094846.0,72.0,0.0,29.19,10.0,8.0,72434013994.0,81.0,0.0,29.08,10.0,6.0
265664,WN,2108,DAL,SAT,2019-06-12,65,N409WN,10,-6,0,0,0,0,0,N,2019,6,12,2,2019-06-12 16:55:00,2019-06-12 18:00:00,2019-06-12 17:05:00,2019-06-12 17:54:00,72258013960.0,86.0,0.0,29.44,10.0,11.0,72253012921.0,86.0,0.0,29.11,10.0,9.0
137019,WN,1760,MCO,BHM,2019-06-07,95,N951WN,-4,-6,0,0,0,0,0,N,2019,6,7,4,2019-06-07 07:50:00,2019-06-07 08:25:00,2019-06-07 07:46:00,2019-06-07 08:19:00,72205012815.0,81.0,0.0,29.8,10.0,6.0,72228013876.0,82.0,0.0,29.1,10.0,10.0
458253,G4,1008,OAK,IDA,2019-06-20,104,315NV,6,4,0,0,0,0,0,N,2019,6,20,3,2019-06-20 18:35:00,2019-06-20 21:19:00,2019-06-20 18:41:00,2019-06-20 21:23:00,72493023230.0,62.0,0.0,29.78,10.0,13.0,72578524145.0,48.0,0.0,25.13,10.0,3.0
643531,UA,1552,PHX,EWR,2019-06-28,285,N406UA,370,379,333,0,9,0,37,N,2019,6,28,4,2019-06-28 11:15:00,2019-06-28 19:00:00,2019-06-28 17:25:00,2019-06-29 01:19:00,72278023183.0,99.0,0.0,28.73,10.0,0.0,72502014734.0,85.0,0.0,30.07,10.0,10.0
240688,UA,1124,STT,IAH,2019-06-11,295,N13720,0,1,0,0,0,0,0,N,2019,6,11,1,2019-06-11 13:12:00,2019-06-11 17:07:00,2019-06-11 13:12:00,2019-06-11 17:08:00,78543011640.0,86.0,0.0,30.05,10.0,15.0,72243012960.0,84.0,0.0,29.87,10.0,8.0
666450,AA,4955,OAJ,CLT,2019-06-29,79,N630AE,-7,-22,0,0,0,0,0,N,2019,6,29,5,2019-06-29 18:07:00,2019-06-29 19:26:00,2019-06-29 18:00:00,2019-06-29 19:04:00,72306993753.0,86.0,0.01,29.95,10.0,11.0,72314013881.0,83.0,0.0,29.26,10.0,3.0
16140,AA,2372,SAT,DFW,2019-06-01,74,N9681B,223,245,0,0,245,0,0,N,2019,6,1,5,2019-06-01 19:55:00,2019-06-01 21:09:00,2019-06-01 23:38:00,2019-06-02 01:14:00,72253012921.0,84.0,0.0,29.0,10.0,10.0,72259003927.0,71.0,0.01,29.24,10.0,11.0
133706,UA,4719,DEN,SGF,2019-06-06,124,N835HK,12,-5,0,0,0,0,0,N,2019,6,6,3,2019-06-06 20:20:00,2019-06-06 23:24:00,2019-06-06 20:32:00,2019-06-06 23:19:00,72565003017.0,63.0,0.0,24.57,10.0,8.0,72440013995.0,68.0,0.0,28.43,10.0,3.0
12302,AA,3402,ORD,PIT,2019-06-01,87,N233NN,-5,17,0,0,17,0,0,N,2019,6,1,5,2019-06-01 15:15:00,2019-06-01 17:42:00,2019-06-01 15:10:00,2019-06-01 17:59:00,72530094846.0,76.0,0.0,28.98,10.0,9.0,72520094823.0,76.0,0.0,28.54,10.0,9.0
357941,AA,1905,CLT,ALB,2019-06-16,119,N721UW,-3,-8,0,0,0,0,0,N,2019,6,16,6,2019-06-16 16:10:00,2019-06-16 18:09:00,2019-06-16 16:07:00,2019-06-16 18:01:00,72314013881.0,89.0,0.0,29.19,10.0,8.0,72518014735.0,68.0,0.1,29.52,6.0,0.0
179326,UA,2112,SEA,IAH,2019-06-08,244,N27722,-1,-14,0,0,0,0,0,N,2019,6,8,5,2019-06-08 23:59:00,2019-06-09 06:03:00,2019-06-08 23:58:00,2019-06-09 05:49:00,72793024233.0,56.0,0.0,29.94,10.0,10.0,72243012960.0,75.0,0.0,29.76,10.0,3.0
118157,AS,819,SAN,LIH,2019-06-06,375,N558AS,-7,-16,0,0,0,0,0,N,2019,6,6,3,2019-06-06 08:45:00,2019-06-06 12:00:00,2019-06-06 08:38:00,2019-06-06 11:44:00,72290023188.0,67.0,0.0,29.92,7.0,5.0,91165022536.0,82.0,0.0,29.92,10.0,16.0
314629,HA,506,HNL,OGG,2019-06-14,40,N494HA,-5,-9,0,0,0,0,0,N,2019,6,14,4,2019-06-14 18:00:00,2019-06-14 18:40:00,2019-06-14 17:55:00,2019-06-14 18:31:00,91182022521.0,83.0,0.0,29.97,10.0,11.0,91190022516.0,80.0,0.0,29.94,10.0,20.0
250558,WN,1297,MSP,PHX,2019-06-12,190,N8653A,-1,-19,0,0,0,0,0,N,2019,6,12,2,2019-06-12 05:15:00,2019-06-12 06:25:00,2019-06-12 05:14:00,2019-06-12 06:06:00,72658014922.0,56.0,0.0,29.08,10.0,6.0,72278023183.0,84.0,0.0,28.7,10.0,9.0
517373,AA,642,CLT,DTW,2019-06-23,107,N733UW,-5,-8,0,0,0,0,0,N,2019,6,23,6,2019-06-23 13:01:00,2019-06-23 14:48:00,2019-06-23 12:56:00,2019-06-23 14:40:00,72314013881.0,82.0,0.0,29.26,9.0,6.0,72537094847.0,77.0,0.0,29.26,10.0,9.0
417924,AA,1064,DFW,SAN,2019-06-19,183,N905NN,32,27,27,0,0,0,0,N,2019,6,19,2,2019-06-19 08:40:00,2019-06-19 09:43:00,2019-06-19 09:12:00,2019-06-19 10:10:00,72259003927.0,78.0,0.0,29.18,10.0,14.0,72290023188.0,64.0,0.0,29.97,10.0,5.0
80786,AA,2388,DFW,DSM,2019-06-04,111,N9621A,-5,-11,0,0,0,0,0,N,2019,6,4,1,2019-06-04 16:50:00,2019-06-04 18:41:00,2019-06-04 16:45:00,2019-06-04 18:30:00,72259003927.0,83.0,0.0,29.25,10.0,13.0,72546014933.0,82.0,0.0,28.68,10.0,7.0
538718,AA,4788,TYS,PHL,2019-06-24,108,N652RS,-4,3,0,0,0,0,0,N,2019,6,24,0,2019-06-24 10:59:00,2019-06-24 12:47:00,2019-06-24 10:55:00,2019-06-24 12:50:00,72326013891.0,84.0,0.0,28.86,10.0,23.0,72408013739.0,83.0,0.0,29.83,10.0,8.0
674777,AA,3667,CMI,DFW,2019-06-30,137,N822AE,-8,-20,0,0,0,0,0,N,2019,6,30,6,2019-06-30 07:15:00,2019-06-30 09:32:00,2019-06-30 07:07:00,2019-06-30 09:12:00,72531594870.0,77.0,0.06,29.28,1.75,3.0,72259003927.0,81.0,0.0,29.4,10.0,6.0
383553,DL,6081,PIT,LGA,2019-06-17,93,N860RW,-8,-20,0,0,0,0,0,N,2019,6,17,0,2019-06-17 17:39:00,2019-06-17 19:12:00,2019-06-17 17:31:00,2019-06-17 18:52:00,72520094823.0,75.0,0.0,28.69,10.0,6.0,72503014732.0,73.0,0.0,29.95,10.0,11.0
165876,AA,4427,DCA,PNS,2019-06-08,135,N135HQ,-5,0,0,0,0,0,0,N,2019,6,8,5,2019-06-08 11:25:00,2019-06-08 12:40:00,2019-06-08 11:20:00,2019-06-08 12:40:00,72405013743.0,80.0,0.0,30.01,10.0,14.0,72222313899.0,82.0,0.0,29.63,10.0,13.0
305304,DL,1831,MCO,CVG,2019-06-14,124,N382DA,0,-1,0,0,0,0,0,N,2019,6,14,4,2019-06-14 09:53:00,2019-06-14 11:57:00,2019-06-14 09:53:00,2019-06-14 11:56:00,72205012815.0,83.0,0.0,30.01,10.0,7.0,72421093814.0,71.0,0.0,29.22,10.0,14.0
494136,WN,4358,OAK,PDX,2019-06-22,95,N465WN,-5,-7,0,0,0,0,0,N,2019,6,22,5,2019-06-22 11:40:00,2019-06-22 13:15:00,2019-06-22 11:35:00,2019-06-22 13:08:00,72493023230.0,77.0,0.0,29.85,10.0,7.0,72698024229.0,63.0,0.0,30.13,10.0,6.0
362364,DL,1726,SLC,ORD,2019-06-16,196,N332NB,-5,-33,0,0,0,0,0,N,2019,6,16,6,2019-06-16 17:00:00,2019-06-16 21:16:00,2019-06-16 16:55:00,2019-06-16 20:43:00,72572024127.0,82.0,0.0,25.61,10.0,7.0,72530094846.0,56.0,0.0,29.21,10.0,10.0
8156,WN,4738,DEN,LAX,2019-06-01,150,N8608N,74,83,71,0,9,0,3,N,2019,6,1,5,2019-06-01 12:45:00,2019-06-01 14:15:00,2019-06-01 13:59:00,2019-06-01 15:38:00,72565003017.0,70.0,0.0,24.63,10.0,15.0,72295023174.0,65.0,0.0,29.53,10.0,8.0
373344,AA,652,PHX,SMF,2019-06-17,118,N679AW,12,12,0,0,0,0,0,N,2019,6,17,0,2019-06-17 09:56:00,2019-06-17 11:54:00,2019-06-17 10:08:00,2019-06-17 12:06:00,72278023183.0,94.0,0.0,28.63,10.0,11.0,72483993225.0,85.0,0.0,29.75,10.0,5.0
658461,AA,5756,DFW,MLI,2019-06-29,128,N243LR,0,0,0,0,0,0,0,N,2019,6,29,5,2019-06-29 10:55:00,2019-06-29 13:03:00,2019-06-29 10:55:00,2019-06-29 13:03:00,72259003927.0,91.0,0.0,29.44,10.0,5.0,72544014923.0,94.0,0.0,29.42,10.0,5.0
352223,NK,118,MCO,DTW,2019-06-16,162,N653NK,2,-12,0,0,0,0,0,N,2019,6,16,6,2019-06-16 11:20:00,2019-06-16 14:02:00,2019-06-16 11:22:00,2019-06-16 13:50:00,72205012815.0,87.0,0.0,29.96,10.0,6.0,72537094847.0,63.0,0.04,29.17,3.0,6.0
569354,AA,2244,EGE,DFW,2019-06-25,129,N9018E,-10,-17,0,0,0,0,0,N,2019,6,25,1,2019-06-25 14:22:00,2019-06-25 17:31:00,2019-06-25 14:12:00,2019-06-25 17:14:00,72467523063.0,80.0,0.01,23.65,10.0,21.0,72259003927.0,88.0,0.0,29.29,10.0,11.0
541179,AA,4944,PHL,SDF,2019-06-24,125,N683AE,-5,36,0,0,36,0,0,N,2019,6,24,0,2019-06-24 12:30:00,2019-06-24 14:35:00,2019-06-24 12:25:00,2019-06-24 15:11:00,72408013739.0,83.0,0.0,29.83,10.0,8.0,72423093821.0,78.0,0.22,29.24,10.0,15.0
97938,AS,3335,DAL,SAN,2019-06-05,200,N405SY,-7,-19,0,0,0,0,0,N,2019,6,5,2,2019-06-05 13:05:00,2019-06-05 14:25:00,2019-06-05 12:58:00,2019-06-05 14:06:00,72258013960.0,75.0,0.06,29.35,6.0,5.0,72290023188.0,66.0,0.0,29.92,10.0,8.0
657851,UA,1087,OMA,ORD,2019-06-29,103,N803UA,-8,-24,0,0,0,0,0,N,2019,6,29,5,2019-06-29 10:52:00,2019-06-29 12:35:00,2019-06-29 10:44:00,2019-06-29 12:11:00,72550014942.0,90.0,0.0,28.97,10.0,8.0,72530094846.0,86.0,0.0,29.37,10.0,8.0
184305,UA,6092,DFW,IAH,2019-06-09,71,N85355,-8,-16,0,0,0,0,0,N,2019,6,9,6,2019-06-09 09:50:00,2019-06-09 11:01:00,2019-06-09 09:42:00,2019-06-09 10:45:00,72259003927.0,86.0,0.0,29.26,10.0,9.0,72243012960.0,92.0,0.0,29.78,10.0,5.0
153945,AA,3092,RDM,LAX,2019-06-07,140,N716SK,-3,-1,0,0,0,0,0,N,2019,6,7,4,2019-06-07 18:10:00,2019-06-07 20:30:00,2019-06-07 18:07:00,2019-06-07 20:29:00,72692024230.0,51.0,0.0,26.96,10.0,18.0,72295023174.0,61.0,0.0,29.55,10.0,0.0
657716,DL,3863,MSP,TVC,2019-06-29,89,N820SK,-1,-13,0,0,0,0,0,N,2019,6,29,5,2019-06-29 10:00:00,2019-06-29 12:29:00,2019-06-29 09:59:00,2019-06-29 12:16:00,72658014922.0,82.0,0.0,29.21,10.0,6.0,72638714850.0,80.0,0.0,29.4,10.0,8.0
481677,AA,2984,ORD,DTW,2019-06-21,89,N713SK,-5,-10,0,0,0,0,0,N,2019,6,21,4,2019-06-21 18:20:00,2019-06-21 20:49:00,2019-06-21 18:15:00,2019-06-21 20:39:00,72530094846.0,62.0,0.0,29.24,10.0,14.0,72537094847.0,67.0,0.0,29.3,10.0,10.0
203098,UA,383,HNL,DEN,2019-06-09,394,N768UA,-4,-1,0,0,0,0,0,N,2019,6,9,6,2019-06-09 20:20:00,2019-06-10 06:54:00,2019-06-09 20:16:00,2019-06-10 06:53:00,91182022521.0,80.0,0.0,30.01,10.0,6.0,72565003017.0,57.0,0.0,24.96,10.0,20.0
84812,AS,436,SEA,SAN,2019-06-04,165,N236AK,-4,-22,0,0,0,0,0,N,2019,6,4,1,2019-06-04 18:50:00,2019-06-04 21:35:00,2019-06-04 18:46:00,2019-06-04 21:13:00,72793024233.0,70.0,0.0,29.59,10.0,7.0,72290023188.0,63.0,0.0,29.93,10.0,5.0
242957,G4,704,BLI,AZA,2019-06-11,176,330NV,-14,-11,0,0,0,0,0,N,2019,6,11,1,2019-06-11 15:51:00,2019-06-11 18:47:00,2019-06-11 15:37:00,2019-06-11 18:36:00,72797624217.0,78.0,0.0,29.98,10.0,10.0,72278623104.0,99.0,0.02,28.42,10.0,11.0
404039,DL,3424,ATL,PHF,2019-06-18,103,N916XJ,-3,-8,0,0,0,0,0,N,2019,6,18,1,2019-06-18 15:06:00,2019-06-18 16:49:00,2019-06-18 15:03:00,2019-06-18 16:41:00,72219013874.0,82.0,0.0,28.87,10.0,7.0,72308693741.0,76.0,0.01,29.86,10.0,6.0
377191,UA,1213,LGA,ORD,2019-06-17,157,N834UA,-4,6,0,0,0,0,0,N,2019,6,17,0,2019-06-17 13:05:00,2019-06-17 14:42:00,2019-06-17 13:01:00,2019-06-17 14:48:00,72503014732.0,75.0,0.0,29.96,10.0,3.0,72530094846.0,66.0,0.0,29.27,10.0,8.0
673296,UA,174,GUM,SPN,2019-06-30,45,N37281,-7,-8,0,0,0,0,0,N,2019,6,30,6,2019-06-30 07:30:00,2019-06-30 08:15:00,2019-06-30 07:23:00,2019-06-30 08:07:00,91212041415.0,85.0,0.0,29.64,10.0,9.0,91232041418.0,83.0,0.0,29.69,10.0,15.0
166476,DL,1987,MIA,ATL,2019-06-08,119,N900DE,650,638,0,638,0,0,0,N,2019,6,8,5,2019-06-08 11:10:00,2019-06-08 13:09:00,2019-06-08 22:00:00,2019-06-08 23:47:00,72202012839.0,91.0,0.0,29.9,10.0,10.0,72219013874.0,71.0,0.11,28.74,2.0,0.0
251196,AA,3040,TYS,ORD,2019-06-12,112,N708SK,12,-1,0,0,0,0,0,N,2019,6,12,2,2019-06-12 06:31:00,2019-06-12 07:23:00,2019-06-12 06:43:00,2019-06-12 07:22:00,72326013891.0,59.0,0.04,28.99,5.0,7.0,72530094846.0,69.0,0.0,29.19,10.0,10.0
86707,B6,225,JFK,TPA,2019-06-04,198,N636JB,5,-42,0,0,0,0,0,N,2019,6,4,1,2019-06-04 20:00:00,2019-06-04 23:18:00,2019-06-04 20:05:00,2019-06-04 22:36:00,74486094789.0,66.0,0.0,30.01,10.0,11.0,72211012842.0,80.0,0.0,30.03,10.0,0.0
15054,AS,2085,PDX,RDM,2019-06-01,40,N432QX,-6,-7,0,0,0,0,0,N,2019,6,1,5,2019-06-01 19:25:00,2019-06-01 20:05:00,2019-06-01 19:19:00,2019-06-01 19:58:00,72698024229.0,69.0,0.0,29.79,10.0,10.0,72692024230.0,71.0,0.0,26.72,10.0,7.0
310244,WN,2287,MCO,SJU,2019-06-14,170,N8536Z,4,-5,0,0,0,0,0,N,2019,6,14,4,2019-06-14 12:45:00,2019-06-14 15:35:00,2019-06-14 12:49:00,2019-06-14 15:30:00,72205012815.0,82.0,0.0,29.98,10.0,15.0,78526011641.0,86.0,0.0,30.0,10.0,20.0
110877,B6,177,BOS,LAS,2019-06-05,347,N989JT,47,52,8,0,5,0,39,N,2019,6,5,2,2019-06-05 21:45:00,2019-06-06 00:32:00,2019-06-05 22:32:00,2019-06-06 01:24:00,72509014739.0,69.0,0.0,29.7,10.0,11.0,72386023169.0,88.0,0.0,27.51,10.0,7.0
686355,UA,1686,IAH,MEM,2019-06-30,96,N808UA,19,28,19,0,9,0,0,N,2019,6,30,6,2019-06-30 16:35:00,2019-06-30 18:11:00,2019-06-30 16:54:00,2019-06-30 18:39:00,72243012960.0,86.0,0.0,29.85,10.0,7.0,72334013893.0,85.0,0.0,29.64,10.0,6.0
287783,DL,1526,LAX,BOS,2019-06-13,340,N718TW,7,21,7,0,14,0,0,N,2019,6,13,3,2019-06-13 08:05:00,2019-06-13 16:45:00,2019-06-13 08:12:00,2019-06-13 17:06:00,72295023174.0,62.0,0.0,29.61,5.0,8.0,72509014739.0,56.0,0.02,29.67,3.0,10.0
268733,UA,5470,DEN,PSP,2019-06-12,141,N594SW,-5,-13,0,0,0,0,0,N,2019,6,12,2,2019-06-12 18:50:00,2019-06-12 20:11:00,2019-06-12 18:45:00,2019-06-12 19:58:00,72565003017.0,66.0,0.0,24.73,10.0,8.0,72286893138.0,99.0,0.0,29.25,10.0,13.0
118805,AA,869,ORD,IAH,2019-06-06,162,N955AN,-3,-7,0,0,0,0,0,N,2019,6,6,3,2019-06-06 09:49:00,2019-06-06 12:31:00,2019-06-06 09:46:00,2019-06-06 12:24:00,72530094846.0,72.0,0.0,29.18,10.0,6.0,72243012960.0,92.0,0.0,29.65,10.0,6.0
91351,NK,1068,SEA,LAS,2019-06-05,145,N626NK,-6,-20,0,0,0,0,0,N,2019,6,5,2,2019-06-05 07:10:00,2019-06-05 09:35:00,2019-06-05 07:04:00,2019-06-05 09:15:00,72793024233.0,56.0,0.0,29.56,10.0,8.0,72386023169.0,94.0,0.0,27.63,10.0,8.0
237003,UA,809,SFO,SNA,2019-06-11,96,N76517,1,-10,0,0,0,0,0,N,2019,6,11,1,2019-06-11 12:52:00,2019-06-11 14:28:00,2019-06-11 12:53:00,2019-06-11 14:18:00,72494023234.0,84.0,0.0,29.93,10.0,8.0,72297793184.0,79.0,0.0,29.88,10.0,10.0
57333,B6,934,SJU,MCO,2019-06-03,189,N662JB,38,37,10,0,0,0,27,N,2019,6,3,0,2019-06-03 15:22:00,2019-06-03 18:31:00,2019-06-03 16:00:00,2019-06-03 19:08:00,78526011641.0,89.0,0.0,29.95,10.0,9.0,72205012815.0,86.0,0.0,29.83,10.0,8.0
500191,WN,3144,TPA,DAL,2019-06-22,145,N7812G,1,4,0,0,0,0,0,N,2019,6,22,5,2019-06-22 16:40:00,2019-06-22 18:05:00,2019-06-22 16:41:00,2019-06-22 18:09:00,72211012842.0,90.0,0.0,30.08,10.0,10.0,72258013960.0,89.0,0.0,29.32,10.0,10.0
664590,AA,694,PHX,HNL,2019-06-29,395,N206UW,2,2,0,0,0,0,0,N,2019,6,29,5,2019-06-29 14:20:00,2019-06-29 17:55:00,2019-06-29 14:22:00,2019-06-29 17:57:00,72278023183.0,110.0,0.0,28.65,10.0,11.0,91182022521.0,84.0,0.0,29.91,10.0,14.0
203669,WN,2906,DAL,MCI,2019-06-10,90,N8646B,1,-8,0,0,0,0,0,N,2019,6,10,0,2019-06-10 06:05:00,2019-06-10 07:35:00,2019-06-10 06:06:00,2019-06-10 07:27:00,72258013960.0,70.0,0.0,29.72,10.0,9.0,72446003947.0,66.0,0.0,29.26,10.0,8.0
247977,AA,1662,ATL,LGA,2019-06-11,143,N944UW,9,12,0,0,0,0,0,N,2019,6,11,1,2019-06-11 20:02:00,2019-06-11 22:25:00,2019-06-11 20:11:00,2019-06-11 22:37:00,72219013874.0,79.0,0.08,28.9,10.0,11.0,72503014732.0,67.0,0.0,30.06,10.0,13.0
136237,DL,1808,CHS,ATL,2019-06-07,71,N986DL,-6,5,0,0,0,0,0,N,2019,6,7,4,2019-06-07 06:30:00,2019-06-07 07:41:00,2019-06-07 06:24:00,2019-06-07 07:46:00,72208013880.0,74.0,0.0,29.81,10.0,3.0,72219013874.0,72.0,0.0,28.72,10.0,7.0
557128,WN,523,DAL,OAK,2019-06-25,215,N8323C,0,-2,0,0,0,0,0,N,2019,6,25,1,2019-06-25 07:10:00,2019-06-25 08:45:00,2019-06-25 07:10:00,2019-06-25 08:43:00,72258013960.0,77.0,0.0,29.41,10.0,6.0,72493023230.0,65.0,0.0,29.78,10.0,5.0
224222,DL,2556,ATL,SDF,2019-06-10,85,N991DL,-3,-23,0,0,0,0,0,N,2019,6,10,0,2019-06-10 20:56:00,2019-06-10 22:21:00,2019-06-10 20:53:00,2019-06-10 21:58:00,72219013874.0,77.0,0.0,28.9,10.0,6.0,72423093821.0,68.0,0.0,29.63,10.0,8.0
525736,AA,347,DFW,RDU,2019-06-23,168,N9616G,0,0,0,0,0,0,0,B,2019,6,23,6,2019-06-23 17:00:00,2019-06-23 20:48:00,,,72259003927.0,92.0,0.0,29.03,10.0,21.0,72306013722.0,70.0,0.0,29.55,10.0,0.0
364178,DL,5018,MCI,CVG,2019-06-16,104,N325PQ,-11,-19,0,0,0,0,0,N,2019,6,16,6,2019-06-16 19:59:00,2019-06-16 22:43:00,2019-06-16 19:48:00,2019-06-16 22:24:00,72446003947.0,74.0,0.0,28.76,10.0,6.0,72421093814.0,68.0,0.1,29.01,6.0,10.0
262312,AS,2355,GEG,PDX,2019-06-12,70,N422QX,-5,-1,0,0,0,0,0,N,2019,6,12,2,2019-06-12 14:30:00,2019-06-12 15:40:00,2019-06-12 14:25:00,2019-06-12 15:39:00,72785024157.0,85.0,0.0,27.5,10.0,5.0,72698024229.0,98.0,0.0,29.68,10.0,5.0
327272,AA,4170,MIA,MEM,2019-06-15,146,N679AE,-1,17,0,0,17,0,0,N,2019,6,15,5,2019-06-15 09:33:00,2019-06-15 10:59:00,2019-06-15 09:32:00,2019-06-15 11:16:00,72202012839.0,87.0,0.0,30.06,10.0,5.0,72334013893.0,83.0,0.0,29.64,10.0,15.0
19840,NK,363,ATL,IAH,2019-06-02,130,N674NK,1,-13,0,0,0,0,0,N,2019,6,2,6,2019-06-02 06:40:00,2019-06-02 07:50:00,2019-06-02 06:41:00,2019-06-02 07:37:00,72219013874.0,72.0,0.0,28.82,10.0,8.0,72243012960.0,82.0,0.0,29.83,10.0,3.0
330655,AA,3830,DFW,DAY,2019-06-15,142,N248NN,-4,-1,0,0,0,0,0,N,2019,6,15,5,2019-06-15 10:20:00,2019-06-15 13:42:00,2019-06-15 10:16:00,2019-06-15 13:41:00,72259003927.0,85.0,0.0,29.21,10.0,23.0,72429093815.0,64.0,0.23,28.92,1.0,9.0
177190,AS,1107,FLL,SEA,2019-06-08,395,N921VA,2,32,0,0,32,0,0,N,2019,6,8,5,2019-06-08 18:25:00,2019-06-08 22:00:00,2019-06-08 18:27:00,2019-06-08 22:32:00,74783012849.0,80.0,0.0,29.92,10.0,5.0,72793024233.0,59.0,0.0,29.94,10.0,15.0
466200,WN,883,CVG,MDW,2019-06-21,70,N7707C,0,-10,0,0,0,0,0,N,2019,6,21,4,2019-06-21 09:40:00,2019-06-21 09:50:00,2019-06-21 09:40:00,2019-06-21 09:40:00,72421093814.0,71.0,0.0,29.08,10.0,0.0,72534014819.0,71.0,0.0,29.37,10.0,9.0
95776,AA,2452,LAX,ORD,2019-06-05,254,N118NN,-2,-3,0,0,0,0,0,N,2019,6,5,2,2019-06-05 06:35:00,2019-06-05 12:49:00,2019-06-05 06:33:00,2019-06-05 12:46:00,72295023174.0,63.0,0.0,29.58,3.0,5.0,72530094846.0,80.0,0.0,29.01,10.0,8.0
117087,DL,2939,BNA,ATL,2019-06-06,64,N962DN,8,10,0,0,0,0,0,N,2019,6,6,3,2019-06-06 09:12:00,2019-06-06 11:16:00,2019-06-06 09:20:00,2019-06-06 11:26:00,72327013897.0,75.0,0.0,29.25,10.0,6.0,72219013874.0,74.0,0.01,28.87,10.0,3.0
