,carrier_code,flight_number,origin_airport,destination_airport,date,scheduled_elapsed_time,tail_number,departure_delay,arrival_delay,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircarft_arrival,cancelled_code,year,month,day,weekday,scheduled_departure_dt,scheduled_arrival_dt,actual_departure_dt,actual_arrival_dt,STATION_x,HourlyDryBulbTemperature_x,HourlyPrecipitation_x,HourlyStationPressure_x,HourlyVisibility_x,HourlyWindSpeed_x,STATION_y,HourlyDryBulbTemperature_y,HourlyPrecipitation_y,HourlyStationPressure_y,HourlyVisibility_y,HourlyWindSpeed_y
73026,AS,353,OAK,SEA,2019-05-04,125,N278AK,-9,-7,0,0,0,0,0,N,2019,5,4,5,2019-05-04 08:35:00,2019-05-04 10:40:00,2019-05-04 08:26:00,2019-05-04 10:33:00,72493023230.0,55.0,0.0,29.85,10.0,3.0,72793024233.0,61.0,0.0,29.54,10.0,6.0
205152,WN,738,DTW,ATL,2019-05-10,115,N288WN,-3,0,0,0,0,0,0,N,2019,5,10,4,2019-05-10 07:00:00,2019-05-10 08:55:00,2019-05-10 06:57:00,2019-05-10 08:55:00,72537094847.0,52.0,0.0,29.23,10.0,16.0,72219013874.0,70.0,0.0,28.99,10.0,5.0
199227,DL,1585,LGA,MCO,2019-05-09,183,N343DN,-6,-33,0,0,0,0,0,N,2019,5,9,3,2019-05-09 18:29:00,2019-05-09 21:32:00,2019-05-09 18:23:00,2019-05-09 20:59:00,72503014732.0,56.0,0.0,30.22,10.0,11.0,72205012815.0,75.0,0.0,29.95,10.0,6.0
499198,AA,5051,CMH,CLT,2019-05-23,91,N515AE,-8,-23,0,0,0,0,0,N,2019,5,23,3,2019-05-23 09:20:00,2019-05-23 10:51:00,2019-05-23 09:12:00,2019-05-23 10:28:00,72428014821.0,67.0,0.05,29.25,6.0,15.0,72314013881.0,81.0,0.0,29.45,10.0,13.0
106410,NK,493,IND,MYR,2019-05-05,103,N531NK,-7,-21,0,0,0,0,0,N,2019,5,5,6,2019-05-05 19:35:00,2019-05-05 21:18:00,2019-05-05 19:28:00,2019-05-05 20:57:00,72438093819.0,63.0,0.0,29.04,10.0,5.0,74791013717.0,74.0,0.02,29.74,10.0,6.0
223844,WN,2297,DEN,RDU,2019-05-10,195,N8617E,16,-3,0,0,0,0,0,N,2019,5,10,4,2019-05-10 17:10:00,2019-05-10 22:25:00,2019-05-10 17:26:00,2019-05-10 22:22:00,72565003017.0,53.0,0.0,24.55,10.0,9.0,72306013722.0,67.0,0.0,29.58,10.0,6.0
350897,AA,1814,PHL,DFW,2019-05-16,221,N189AN,15,-3,0,0,0,0,0,N,2019,5,16,3,2019-05-16 15:15:00,2019-05-16 17:56:00,2019-05-16 15:30:00,2019-05-16 17:53:00,72408013739.0,74.0,0.0,29.83,10.0,10.0,72259003927.0,83.0,0.0,29.24,10.0,13.0
359564,UA,5132,SLN,HYS,2019-05-17,50,N963SW,-14,-10,0,0,0,0,0,N,2019,5,17,4,2019-05-17 05:30:00,2019-05-17 06:20:00,2019-05-17 05:16:00,2019-05-17 06:10:00,72458603919.0,67.0,0.0,28.33,10.0,15.0,72451803968.0,65.0,0.02,27.58,10.0,0.0
511253,AA,4448,PHL,CMH,2019-05-23,104,N405YX,116,117,116,0,1,0,0,N,2019,5,23,3,2019-05-23 17:44:00,2019-05-23 19:28:00,2019-05-23 19:40:00,2019-05-23 21:25:00,72408013739.0,74.0,0.0,29.89,10.0,7.0,72428014821.0,78.0,0.0,29.14,10.0,11.0
385377,G4,844,PIE,ELM,2019-05-18,153,335NV,-7,18,0,0,18,0,0,N,2019,5,18,5,2019-05-18 06:40:00,2019-05-18 09:13:00,2019-05-18 06:33:00,2019-05-18 09:31:00,72211612873.0,73.0,0.0,30.02,10.0,5.0,72515614748.0,56.0,0.0,29.03,10.0,7.0
613232,AA,5302,CLT,BHM,2019-05-28,84,N514AE,-4,-13,0,0,0,0,0,N,2019,5,28,1,2019-05-28 15:55:00,2019-05-28 16:19:00,2019-05-28 15:51:00,2019-05-28 16:06:00,72314013881.0,95.0,0.0,29.04,10.0,10.0,72228013876.0,92.0,0.0,29.26,10.0,11.0
518838,DL,1301,BWI,MSP,2019-05-24,162,N386DA,-3,-2,0,0,0,0,0,N,2019,5,24,4,2019-05-24 06:05:00,2019-05-24 07:47:00,2019-05-24 06:02:00,2019-05-24 07:45:00,72406093721.0,72.0,0.0,29.8,10.0,6.0,72658014922.0,53.0,0.02,29.05,10.0,14.0
188453,B6,205,EWR,FLL,2019-05-09,185,N526JL,43,31,10,0,0,0,21,N,2019,5,9,3,2019-05-09 10:45:00,2019-05-09 13:50:00,2019-05-09 11:28:00,2019-05-09 14:21:00,72502014734.0,57.0,0.0,30.28,10.0,13.0,74783012849.0,85.0,0.0,29.95,10.0,15.0
332344,AA,3273,OKC,ORD,2019-05-15,126,N762SK,-4,-20,0,0,0,0,0,N,2019,5,15,2,2019-05-15 19:18:00,2019-05-15 21:24:00,2019-05-15 19:14:00,2019-05-15 21:04:00,72353013967.0,77.0,0.0,28.54,10.0,9.0,72530094846.0,66.0,0.0,29.18,10.0,6.0
646121,WN,1468,BWI,CLE,2019-05-29,70,N8526W,0,-3,0,0,0,0,0,N,2019,5,29,2,2019-05-29 22:45:00,2019-05-29 23:55:00,2019-05-29 22:45:00,2019-05-29 23:52:00,72406093721.0,75.0,0.0,29.59,10.0,5.0,72524014820.0,61.0,0.0,28.95,8.0,0.0
303734,UA,3880,SGF,ORD,2019-05-14,115,N425AW,-5,-30,0,0,0,0,0,N,2019,5,14,1,2019-05-14 15:15:00,2019-05-14 17:10:00,2019-05-14 15:10:00,2019-05-14 16:40:00,72440013995.0,79.0,0.0,28.58,10.0,14.0,72530094846.0,65.0,0.0,29.24,10.0,13.0
114270,B6,731,BOS,LGA,2019-05-06,77,N292JB,-10,-14,0,0,0,0,0,N,2019,5,6,0,2019-05-06 08:45:00,2019-05-06 10:02:00,2019-05-06 08:35:00,2019-05-06 09:48:00,72509014739.0,56.0,0.0,29.96,10.0,13.0,72503014732.0,59.0,0.0,29.95,10.0,7.0
236019,WN,5201,BWI,BUF,2019-05-11,70,N241WN,-4,-18,0,0,0,0,0,N,2019,5,11,5,2019-05-11 14:35:00,2019-05-11 15:45:00,2019-05-11 14:31:00,2019-05-11 15:27:00,72406093721.0,66.0,0.04,29.83,10.0,5.0,72528014733.0,55.0,0.0,29.3,10.0,9.0
524235,DL,3637,ATL,SBN,2019-05-24,116,N675BR,1,24,1,0,23,0,0,N,2019,5,24,4,2019-05-24 09:51:00,2019-05-24 11:47:00,2019-05-24 09:52:00,2019-05-24 12:11:00,72219013874.0,85.0,0.0,29.12,10.0,8.0,72535014848.0,66.0,0.0,29.29,10.0,15.0
182939,WN,978,SEA,DEN,2019-05-09,155,N243WN,-3,12,0,0,0,0,0,N,2019,5,9,3,2019-05-09 06:15:00,2019-05-09 09:50:00,2019-05-09 06:12:00,2019-05-09 10:02:00,72793024233.0,58.0,0.0,29.61,10.0,7.0,72565003017.0,35.0,0.01,24.71,1.25,14.0
27795,AA,2195,SLC,DFW,2019-05-02,162,N960AN,-5,20,0,0,20,0,0,N,2019,5,2,3,2019-05-02 07:18:00,2019-05-02 11:00:00,2019-05-02 07:13:00,2019-05-02 11:20:00,72572024127.0,45.0,0.0,25.78,10.0,10.0,72259003927.0,70.0,0.0,29.38,10.0,11.0
113787,AA,3794,LIT,DFW,2019-05-06,86,N223NN,-8,-2,0,0,0,0,0,N,2019,5,6,0,2019-05-06 08:15:00,2019-05-06 09:41:00,2019-05-06 08:07:00,2019-05-06 09:39:00,72340313963.0,64.0,0.0,29.74,10.0,7.0,72259003927.0,77.0,0.0,29.31,10.0,17.0
1399,AA,3803,LGA,RDU,2019-05-01,104,N841AE,-13,-16,0,0,0,0,0,N,2019,5,1,2,2019-05-01 06:29:00,2019-05-01 08:13:00,2019-05-01 06:16:00,2019-05-01 07:57:00,72503014732.0,51.0,0.0,30.43,10.0,8.0,72306013722.0,71.0,0.0,29.84,10.0,9.0
1575,UA,1716,MCI,DEN,2019-05-01,109,N35271,-7,-7,0,0,0,0,0,N,2019,5,1,2,2019-05-01 07:35:00,2019-05-01 08:24:00,2019-05-01 07:28:00,2019-05-01 08:17:00,72446003947.0,53.0,0.0,28.86,0.25,5.0,72565003017.0,37.0,0.0,24.5,0.25,15.0
533162,AA,1811,CLT,TPA,2019-05-24,106,N973UY,56,40,6,0,0,0,34,N,2019,5,24,4,2019-05-24 16:30:00,2019-05-24 18:16:00,2019-05-24 17:26:00,2019-05-24 18:56:00,72314013881.0,93.0,0.0,29.26,9.0,3.0,72211012842.0,91.0,0.0,30.05,10.0,17.0
128158,WN,1466,OAK,OGG,2019-05-06,330,N8318F,8,-29,0,0,0,0,0,N,2019,5,6,0,2019-05-06 17:30:00,2019-05-06 20:00:00,2019-05-06 17:38:00,2019-05-06 19:31:00,72493023230.0,59.0,0.0,29.85,10.0,17.0,91190022516.0,73.0,0.0,29.76,10.0,5.0
144606,WN,63,TUS,SJC,2019-05-07,125,N425LV,-3,-10,0,0,0,0,0,N,2019,5,7,1,2019-05-07 13:10:00,2019-05-07 15:15:00,2019-05-07 13:07:00,2019-05-07 15:05:00,72274023160.0,74.0,0.0,27.3,10.0,15.0,72494523293.0,68.0,0.0,29.98,10.0,15.0
337885,NK,816,PDX,LAS,2019-05-16,129,N627NK,-10,-3,0,0,0,0,0,N,2019,5,16,3,2019-05-16 06:25:00,2019-05-16 08:34:00,2019-05-16 06:15:00,2019-05-16 08:31:00,72698024229.0,58.0,0.0,29.41,10.0,6.0,72386023169.0,71.0,0.0,27.41,10.0,14.0
4448,DL,1294,ATL,RDU,2019-05-01,89,N979DL,10,-6,0,0,0,0,0,N,2019,5,1,2,2019-05-01 09:05:00,2019-05-01 10:34:00,2019-05-01 09:15:00,2019-05-01 10:28:00,72219013874.0,72.0,0.0,29.18,10.0,9.0,72306013722.0,77.0,0.0,29.85,10.0,10.0
613418,AS,2516,OKC,SEA,2019-05-28,240,N632QX,-2,-19,0,0,0,0,0,N,2019,5,28,1,2019-05-28 14:25:00,2019-05-28 16:25:00,2019-05-28 14:23:00,2019-05-28 16:06:00,72353013967.0,81.0,0.0,28.28,10.0,21.0,72793024233.0,65.0,0.0,29.59,10.0,3.0
647007,AA,2981,DTW,ORD,2019-05-30,83,N758SK,-4,-9,0,0,0,0,0,N,2019,5,30,3,2019-05-30 06:00:00,2019-05-30 06:23:00,2019-05-30 05:56:00,2019-05-30 06:14:00,72537094847.0,61.0,0.07,29.04,2.0,3.0,72530094846.0,61.0,0.0,29.0,10.0,8.0
468866,WN,734,STL,DSM,2019-05-21,65,N230WN,145,133,91,0,0,0,42,N,2019,5,21,1,2019-05-21 21:30:00,2019-05-21 22:35:00,2019-05-21 23:55:00,2019-05-22 00:48:00,72434013994.0,62.0,0.07,28.95,9.0,14.0,72546014933.0,56.0,0.0,28.51,10.0,13.0
173650,WN,1265,MDW,BWI,2019-05-08,110,N8648A,55,41,38,0,0,0,3,N,2019,5,8,2,2019-05-08 17:00:00,2019-05-08 19:50:00,2019-05-08 17:55:00,2019-05-08 20:31:00,72534014819.0,74.0,0.0,29.12,10.0,16.0,72406093721.0,64.0,0.0,30.02,10.0,9.0
471082,DL,429,SAV,ATL,2019-05-22,62,N908DL,-5,-11,0,0,0,0,0,N,2019,5,22,2,2019-05-22 05:30:00,2019-05-22 06:32:00,2019-05-22 05:25:00,2019-05-22 06:21:00,72207003822.0,74.0,0.0,30.02,10.0,0.0,72219013874.0,76.0,0.0,28.99,10.0,0.0
2585,AA,5889,LBB,PHX,2019-05-01,125,N245LR,-15,-6,0,0,0,0,0,N,2019,5,1,2,2019-05-01 09:05:00,2019-05-01 09:10:00,2019-05-01 08:50:00,2019-05-02 09:04:00,72267023042.0,70.0,0.0,26.57,10.0,8.0,72278023183.0,73.0,0.0,28.73,10.0,5.0
19941,DL,5106,CLT,LGA,2019-05-01,126,N186PQ,-11,-1,0,0,0,0,0,N,2019,5,1,2,2019-05-01 20:00:00,2019-05-01 22:06:00,2019-05-01 19:49:00,2019-05-01 22:05:00,72314013881.0,74.0,0.0,29.41,10.0,3.0,72503014732.0,49.0,0.0,30.18,1.0,6.0
159784,UA,6219,AUS,IAH,2019-05-08,58,N88341,0,0,0,0,0,0,0,B,2019,5,8,2,2019-05-08 08:45:00,2019-05-08 09:43:00,,,72254013904.0,76.0,0.0,29.17,7.0,11.0,72243012960.0,79.0,0.0,29.67,10.0,8.0
471115,AA,794,MEM,DFW,2019-05-22,96,N9019F,-1,-10,0,0,0,0,0,N,2019,5,22,2,2019-05-22 05:00:00,2019-05-22 06:36:00,2019-05-22 04:59:00,2019-05-22 06:26:00,72334013893.0,76.0,0.0,29.49,10.0,11.0,72259003927.0,73.0,0.0,29.09,4.0,10.0
48479,AA,3572,CMH,ORD,2019-05-03,94,N269NN,-5,3,0,0,0,0,0,N,2019,5,3,4,2019-05-03 08:35:00,2019-05-03 09:09:00,2019-05-03 08:30:00,2019-05-03 09:12:00,72428014821.0,63.0,0.06,29.14,2.5,0.0,72530094846.0,51.0,0.0,29.37,10.0,11.0
457214,AA,4872,DCA,CHS,2019-05-21,107,N658AE,-8,-9,0,0,0,0,0,N,2019,5,21,1,2019-05-21 11:56:00,2019-05-21 13:53:00,2019-05-21 11:58:00,2019-05-21 13:44:00,72405013743.0,68.0,0.0,29.99,10.0,8.0,72208013880.0,92.0,0.0,29.87,10.0,5.0
157815,AA,2670,BWI,CLT,2019-05-08,95,N182UW,16,38,16,0,22,0,0,N,2019,5,8,2,2019-05-08 06:31:00,2019-05-08 08:06:00,2019-05-08 06:47:00,2019-05-08 08:44:00,72406093721.0,65.0,0.0,29.99,9.0,9.0,72314013881.0,70.0,0.0,29.35,8.0,6.0
551644,DL,5707,ABQ,SLC,2019-05-25,98,N619CZ,30,31,30,0,1,0,0,N,2019,5,25,5,2019-05-25 14:30:00,2019-05-25 16:08:00,2019-05-25 15:00:00,2019-05-25 16:39:00,72365023050.0,82.0,0.0,24.62,10.0,14.0,72572024127.0,69.0,0.0,25.53,10.0,11.0
624152,UA,4499,STL,ORD,2019-05-29,81,N168GJ,-4,-2,0,0,0,0,0,N,2019,5,29,2,2019-05-29 05:35:00,2019-05-29 06:56:00,2019-05-29 05:31:00,2019-05-29 06:54:00,72434013994.0,67.0,0.03,29.0,9.0,9.0,72530094846.0,56.0,0.0,29.01,5.0,6.0
117868,DL,2678,DCA,MSP,2019-05-06,157,N314NB,-5,-17,0,0,0,0,0,N,2019,5,6,0,2019-05-06 11:00:00,2019-05-06 12:37:00,2019-05-06 10:55:00,2019-05-06 12:20:00,72405013743.0,71.0,0.0,29.95,10.0,7.0,72658014922.0,58.0,0.0,29.21,10.0,14.0
44504,AA,4454,JFK,DCA,2019-05-02,91,N436YX,0,0,0,0,0,0,0,B,2019,5,2,3,2019-05-02 21:59:00,2019-05-02 23:30:00,,,74486094789.0,50.0,0.18,30.19,7.0,10.0,72405013743.0,67.0,0.0,30.01,10.0,5.0
54087,DL,2490,SFO,SEA,2019-05-03,140,N3734B,-7,-16,0,0,0,0,0,N,2019,5,3,4,2019-05-03 10:57:00,2019-05-03 13:17:00,2019-05-03 10:50:00,2019-05-03 13:01:00,72494023234.0,66.0,0.0,29.97,10.0,15.0,72793024233.0,59.0,0.0,29.66,10.0,8.5
373181,WN,3334,LGB,SJC,2019-05-17,80,N291WN,-6,-17,0,0,0,0,0,N,2019,5,17,4,2019-05-17 15:40:00,2019-05-17 17:00:00,2019-05-17 15:34:00,2019-05-17 16:43:00,72297023129.0,68.0,0.0,29.94,10.0,17.0,72494523293.0,62.0,0.0,30.06,10.0,20.0
273479,UA,4627,DEN,MFR,2019-05-13,184,N31131,-9,-24,0,0,0,0,0,N,2019,5,13,0,2019-05-13 09:55:00,2019-05-13 11:59:00,2019-05-13 09:46:00,2019-05-13 11:35:00,72565003017.0,72.0,0.0,24.55,10.0,8.0,72597024225.0,69.0,0.0,28.53,10.0,0.0
134733,DL,6179,DCA,CVG,2019-05-07,96,N182GJ,-9,-12,0,0,0,0,0,N,2019,5,7,1,2019-05-07 06:00:00,2019-05-07 07:36:00,2019-05-07 05:51:00,2019-05-07 07:24:00,72405013743.0,62.0,0.0,30.06,10.0,7.0,72421093814.0,64.0,0.0,29.19,10.0,5.0
393263,WN,4982,MCI,PNS,2019-05-18,120,N7730A,43,39,0,39,0,0,0,N,2019,5,18,5,2019-05-18 13:55:00,2019-05-18 15:55:00,2019-05-18 14:38:00,2019-05-18 16:34:00,72446003947.0,65.0,0.25,28.58,3.0,15.0,72222313899.0,83.0,0.0,29.84,10.0,16.0
168959,WN,716,MDW,TPA,2019-05-08,160,N8303R,14,1,0,0,0,0,0,N,2019,5,8,2,2019-05-08 12:50:00,2019-05-08 16:30:00,2019-05-08 13:04:00,2019-05-08 16:31:00,72534014819.0,60.0,0.0,29.29,10.0,13.0,72211012842.0,89.0,0.0,29.95,10.0,11.0
523751,G4,1206,PIE,AVL,2019-05-24,91,253NV,-15,-10,0,0,0,0,0,N,2019,5,24,4,2019-05-24 09:55:00,2019-05-24 11:26:00,2019-05-24 09:40:00,2019-05-24 11:16:00,72211612873.0,80.0,0.0,30.13,10.0,8.0,72315003812.0,85.0,0.0,27.95,10.0,9.0
377981,UA,321,IAH,IAD,2019-05-17,177,N33103,-4,2,0,0,0,0,0,N,2019,5,17,4,2019-05-17 16:30:00,2019-05-17 20:27:00,2019-05-17 16:26:00,2019-05-17 20:29:00,72243012960.0,83.0,0.0,29.71,10.0,23.0,72403093738.0,74.0,0.0,29.52,10.0,7.0
11472,DL,3615,ATL,PIA,2019-05-01,116,N506CA,2,-10,0,0,0,0,0,N,2019,5,1,2,2019-05-01 14:57:00,2019-05-01 15:53:00,2019-05-01 14:59:00,2019-05-01 15:43:00,72219013874.0,83.0,0.0,29.11,10.0,9.0,72532014842.0,68.0,0.0,29.29,10.0,3.0
144529,AS,3482,PDX,SLC,2019-05-07,115,N400SY,-2,-7,0,0,0,0,0,N,2019,5,7,1,2019-05-07 12:15:00,2019-05-07 15:10:00,2019-05-07 12:13:00,2019-05-07 15:03:00,72698024229.0,70.0,0.0,29.96,10.0,3.0,72572024127.0,59.0,0.0,25.59,10.0,9.0
174524,DL,7388,SLC,EKO,2019-05-08,64,N900EV,-6,-24,0,0,0,0,0,N,2019,5,8,2,2019-05-08 20:30:00,2019-05-08 20:34:00,2019-05-08 20:24:00,2019-05-09 20:10:00,72572024127.0,54.0,0.0,25.65,10.0,10.0,72582524121.0,54.0,0.0,24.9,10.0,8.0
131349,AA,1976,CLT,SYR,2019-05-06,110,N829AW,-1,-5,0,0,0,0,0,N,2019,5,6,0,2019-05-06 20:35:00,2019-05-06 22:25:00,2019-05-06 20:34:00,2019-05-06 22:20:00,72314013881.0,69.0,0.0,29.26,10.0,0.0,72519014771.0,61.0,0.0,29.59,10.0,5.0
224436,AA,699,PHX,GEG,2019-05-10,155,N834AW,-5,-6,0,0,0,0,0,N,2019,5,10,4,2019-05-10 20:24:00,2019-05-10 22:59:00,2019-05-10 20:19:00,2019-05-10 22:53:00,72278023183.0,74.0,0.0,28.62,10.0,15.0,72785024157.0,62.0,0.0,27.47,10.0,7.0
20326,WN,56,DAL,SAN,2019-05-01,190,N201LV,71,60,0,60,0,0,0,N,2019,5,1,2,2019-05-01 21:20:00,2019-05-01 22:30:00,2019-05-01 22:31:00,2019-05-01 23:30:00,72258013960.0,66.0,0.04,29.44,9.0,6.0,72290023188.0,62.0,0.0,30.02,10.0,6.0
410210,UA,3734,IAH,BRO,2019-05-19,79,N631RW,-6,-17,0,0,0,0,0,N,2019,5,19,6,2019-05-19 12:25:00,2019-05-19 13:44:00,2019-05-19 12:19:00,2019-05-19 13:27:00,72243012960.0,91.0,0.0,29.74,8.0,9.0,72250012919.0,91.0,0.0,29.75,10.0,15.0
580103,DL,5825,LAS,SLC,2019-05-27,85,N605CZ,-6,6,0,0,0,0,0,N,2019,5,27,0,2019-05-27 06:20:00,2019-05-27 08:45:00,2019-05-27 06:14:00,2019-05-27 08:51:00,72386023169.0,55.0,0.0,27.52,10.0,3.0,72572024127.0,51.0,0.0,25.53,10.0,0.0
96038,UA,3826,HPN,ORD,2019-05-05,163,N444ZW,-3,-35,0,0,0,0,0,N,2019,5,5,6,2019-05-05 12:00:00,2019-05-05 13:43:00,2019-05-05 11:57:00,2019-05-05 13:08:00,72503794745.0,52.0,0.02,29.41,5.0,13.0,72530094846.0,72.0,0.0,29.12,10.0,10.0
251185,AA,4402,RDU,LGA,2019-05-12,104,N427YX,-2,-14,0,0,0,0,0,N,2019,5,12,6,2019-05-12 10:46:00,2019-05-12 12:30:00,2019-05-12 10:44:00,2019-05-12 12:16:00,72306013722.0,73.0,0.0,29.3,10.0,16.0,72503014732.0,48.0,0.13,29.87,3.0,17.0
144306,AA,3861,MIA,TLH,2019-05-07,85,N618AE,34,24,0,24,0,0,0,N,2019,5,7,1,2019-05-07 13:35:00,2019-05-07 15:00:00,2019-05-07 14:09:00,2019-05-07 15:24:00,72202012839.0,82.0,0.38,29.99,10.0,6.0,72214093805.0,90.0,0.0,29.96,10.0,0.0
648873,AA,1395,MSP,DFW,2019-05-30,154,N913NN,-6,-8,0,0,0,0,0,N,2019,5,30,3,2019-05-30 06:00:00,2019-05-30 08:34:00,2019-05-30 05:54:00,2019-05-30 08:26:00,72658014922.0,56.0,0.0,28.85,9.0,0.0,72259003927.0,73.0,0.0,29.34,10.0,10.0
502469,AA,4876,MYR,PHL,2019-05-23,102,N682AE,-9,4,0,0,0,0,0,N,2019,5,23,3,2019-05-23 11:32:00,2019-05-23 13:14:00,2019-05-23 11:23:00,2019-05-23 13:18:00,74791013717.0,80.0,0.12,30.25,10.0,11.0,72408013739.0,69.0,0.0,30.05,10.0,0.0
553498,AA,2119,BOS,DCA,2019-05-25,102,N950UW,-6,-30,0,0,0,0,0,N,2019,5,25,5,2019-05-25 16:00:00,2019-05-25 17:42:00,2019-05-25 15:54:00,2019-05-25 17:12:00,72509014739.0,65.0,0.0,30.07,10.0,18.0,72405013743.0,75.0,0.0,29.99,10.0,10.0
633927,UA,5133,PIR,DEN,2019-05-29,94,N932EV,-17,-32,0,0,0,0,0,N,2019,5,29,2,2019-05-29 14:04:00,2019-05-29 14:38:00,2019-05-29 13:47:00,2019-05-29 14:06:00,72656024025.0,68.0,0.0,28.02,10.0,9.0,72565003017.0,59.0,0.0,24.59,10.0,10.0
294902,UA,2347,ORD,DFW,2019-05-14,153,N440UA,28,4,0,0,0,0,0,N,2019,5,14,1,2019-05-14 08:04:00,2019-05-14 10:37:00,2019-05-14 08:32:00,2019-05-14 10:41:00,72530094846.0,57.0,0.0,29.33,10.0,3.0,72259003927.0,79.0,0.0,29.38,10.0,14.0
246431,AA,4740,CLT,PHF,2019-05-12,79,N683AE,-3,-19,0,0,0,0,0,N,2019,5,12,6,2019-05-12 07:24:00,2019-05-12 08:43:00,2019-05-12 07:21:00,2019-05-12 08:24:00,72314013881.0,68.0,0.0,28.96,8.0,13.0,72308693741.0,71.0,0.0,29.68,10.0,16.0
337928,AS,3310,SFO,PSP,2019-05-16,95,N174SY,-5,1,0,0,0,0,0,N,2019,5,16,3,2019-05-16 07:00:00,2019-05-16 08:35:00,2019-05-16 06:55:00,2019-05-16 08:36:00,72494023234.0,55.0,0.03,29.79,7.0,17.0,72286893138.0,71.0,0.0,29.33,10.0,13.0
207258,WN,794,SNA,PHX,2019-05-10,70,N262WN,-4,-3,0,0,0,0,0,N,2019,5,10,4,2019-05-10 09:15:00,2019-05-10 10:25:00,2019-05-10 09:11:00,2019-05-10 10:22:00,72297793184.0,62.0,0.0,29.79,10.0,5.0,72278023183.0,79.0,0.0,28.59,10.0,5.0
18617,DL,2394,ATL,PHL,2019-05-01,129,N807DN,11,-4,0,0,0,0,0,N,2019,5,1,2,2019-05-01 18:59:00,2019-05-01 21:08:00,2019-05-01 19:10:00,2019-05-01 21:04:00,72219013874.0,79.0,0.0,29.09,10.0,7.0,72408013739.0,54.0,0.0,30.19,5.0,6.0
683962,AA,3861,TLH,MIA,2019-05-31,85,N664MS,-1,-8,0,0,0,0,0,N,2019,5,31,4,2019-05-31 15:25:00,2019-05-31 16:50:00,2019-05-31 15:24:00,2019-05-31 16:42:00,72214093805.0,87.0,0.0,29.83,10.0,17.0,72202012839.0,86.0,0.0,29.91,10.0,14.0
673889,WN,4221,SJC,LAS,2019-05-31,85,N8627B,-6,-15,0,0,0,0,0,N,2019,5,31,4,2019-05-31 08:10:00,2019-05-31 09:35:00,2019-05-31 08:04:00,2019-05-31 09:20:00,72494523293.0,62.0,0.0,29.86,9.0,0.0,72386023169.0,79.0,0.0,27.63,10.0,7.0
526592,UA,6043,CHS,IAH,2019-05-24,170,N87306,-6,-27,0,0,0,0,0,N,2019,5,24,4,2019-05-24 11:45:00,2019-05-24 13:35:00,2019-05-24 11:39:00,2019-05-24 13:08:00,72208013880.0,90.0,0.0,30.08,10.0,10.0,72243012960.0,87.0,0.0,29.93,10.0,18.0
56270,WN,2213,SAN,BWI,2019-05-03,310,N8694E,5,-15,0,0,0,0,0,N,2019,5,3,4,2019-05-03 06:40:00,2019-05-03 14:50:00,2019-05-03 06:45:00,2019-05-03 14:35:00,72290023188.0,60.0,0.0,29.97,7.0,5.0,72406093721.0,69.0,0.0,29.79,5.0,7.0
672853,UA,1192,DEN,IAH,2019-05-31,139,N68822,-6,-5,0,0,0,0,0,N,2019,5,31,4,2019-05-31 05:30:00,2019-05-31 08:49:00,2019-05-31 05:24:00,2019-05-31 08:44:00,72565003017.0,52.0,0.0,24.66,10.0,7.0,72243012960.0,84.0,0.0,29.89,10.0,3.0
375637,DL,5093,CVG,MSP,2019-05-17,120,N912XJ,-2,2,0,0,0,0,0,N,2019,5,17,4,2019-05-17 17:49:00,2019-05-17 18:49:00,2019-05-17 17:47:00,2019-05-17 18:51:00,72421093814.0,75.0,0.0,28.94,10.0,0.0,72658014922.0,66.0,0.0,28.92,10.0,13.0
598042,WN,1640,ATL,LGA,2019-05-27,130,N566WN,-1,-4,0,0,0,0,0,N,2019,5,27,0,2019-05-27 19:50:00,2019-05-27 22:00:00,2019-05-27 19:49:00,2019-05-27 21:56:00,72219013874.0,85.0,0.0,28.89,10.0,6.0,72503014732.0,74.0,0.0,29.88,10.0,6.0
607772,UA,6072,IAH,PHL,2019-05-28,201,N85358,-1,5,0,0,0,0,0,N,2019,5,28,1,2019-05-28 07:50:00,2019-05-28 12:11:00,2019-05-28 07:49:00,2019-05-28 12:16:00,72243012960.0,82.0,0.0,29.74,10.0,10.0,72408013739.0,75.0,0.0,29.75,10.0,14.0
686508,DL,2036,ATL,PHL,2019-05-31,122,N920DN,0,-18,0,0,0,0,0,N,2019,5,31,4,2019-05-31 16:38:00,2019-05-31 18:40:00,2019-05-31 16:38:00,2019-05-31 18:22:00,72219013874.0,87.0,0.0,28.79,10.0,16.0,72408013739.0,78.0,0.0,29.76,10.0,7.0
34784,AA,5768,STS,PHX,2019-05-02,118,N911FJ,-9,-14,0,0,0,0,0,N,2019,5,2,3,2019-05-02 14:14:00,2019-05-02 16:12:00,2019-05-02 14:05:00,2019-05-02 15:58:00,72495723213.0,77.0,0.0,29.83,10.0,11.0,72278023183.0,87.0,0.0,28.65,10.0,13.0
37324,AA,1612,GSP,DFW,2019-05-02,165,N857NN,44,23,5,0,0,0,18,N,2019,5,2,3,2019-05-02 16:13:00,2019-05-02 17:58:00,2019-05-02 16:57:00,2019-05-02 18:21:00,72312003870.0,82.0,0.0,29.09,10.0,13.0,72259003927.0,73.0,0.0,29.27,10.0,10.0
