,carrier_code,flight_number,origin_airport,destination_airport,date,scheduled_elapsed_time,tail_number,departure_delay,arrival_delay,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircarft_arrival,cancelled_code,year,month,day,weekday,scheduled_departure_dt,scheduled_arrival_dt,actual_departure_dt,actual_arrival_dt,STATION_x,HourlyDryBulbTemperature_x,HourlyPrecipitation_x,HourlyStationPressure_x,HourlyVisibility_x,HourlyWindSpeed_x,STATION_y,HourlyDryBulbTemperature_y,HourlyPrecipitation_y,HourlyStationPressure_y,HourlyVisibility_y,HourlyWindSpeed_y
566584,WN,345,SFO,ONT,2019-09-26,90,N940WN,-2,-24,0,0,0,0,0,N,2019,9,26,3,2019-09-26 17:55:00,2019-09-26 19:25:00,2019-09-26 17:53:00,2019-09-26 19:01:00,72494023234.0,72.0,0.0,29.87,10.0,16.0,74704003102.0,68.0,0.0,29.01,10.0,14.0
614924,UA,383,HNL,DEN,2019-09-28,394,N210UA,-10,-16,0,0,0,0,0,N,2019,9,28,5,2019-09-28 20:20:00,2019-09-29 06:54:00,2019-09-28 20:10:00,2019-09-29 06:38:00,91182022521.0,83.0,0.0,29.98,10.0,13.0,72565003017.0,63.0,0.0,24.34,10.0,17.0
219857,AA,4419,PHL,MCI,2019-09-11,182,N104HQ,-6,-2,0,0,0,0,0,N,2019,9,11,2,2019-09-11 08:25:00,2019-09-11 10:27:00,2019-09-11 08:19:00,2019-09-11 10:25:00,72408013739.0,76.0,0.0,30.19,10.0,14.0,72446003947.0,84.0,0.0,28.97,10.0,15.0
76073,AA,4344,MIA,SDF,2019-09-04,149,N422YX,-9,-15,0,0,0,0,0,N,2019,9,4,2,2019-09-04 15:07:00,2019-09-04 17:36:00,2019-09-04 14:58:00,2019-09-04 17:21:00,72202012839.0,93.0,0.0,29.82,10.0,17.0,72423093821.0,86.0,0.0,29.48,10.0,14.0
132093,AS,1021,BUR,SEA,2019-09-07,165,N528VA,-1,-26,0,0,0,0,0,N,2019,9,7,5,2019-09-07 07:00:00,2019-09-07 09:45:00,2019-09-07 06:59:00,2019-09-07 09:19:00,72288023152.0,75.0,0.0,29.18,10.0,0.0,72793024233.0,62.0,0.0,29.55,10.0,7.0
658889,AA,4522,PHL,MHT,2019-09-30,88,N123HQ,-11,1,0,0,0,0,0,N,2019,9,30,0,2019-09-30 21:25:00,2019-09-30 22:53:00,2019-09-30 21:14:00,2019-09-30 22:54:00,72408013739.0,66.0,0.0,30.2,10.0,6.0,74394514710.0,55.0,0.0,29.95,10.0,6.0
13997,UA,3839,GRR,ORD,2019-09-01,70,N435AW,-20,-8,0,0,0,0,0,N,2019,9,1,6,2019-09-01 20:08:00,2019-09-01 20:18:00,2019-09-01 19:48:00,2019-09-01 20:10:00,72635094860.0,66.0,0.0,29.21,10.0,3.0,72530094846.0,67.0,0.0,29.35,10.0,5.0
354089,AS,2684,SEA,PDX,2019-09-17,65,N629QX,-4,15,0,0,15,0,0,N,2019,9,17,1,2019-09-17 09:50:00,2019-09-17 10:55:00,2019-09-17 09:46:00,2019-09-17 11:10:00,72793024233.0,57.0,0.01,29.28,10.0,6.0,72698024229.0,60.0,0.0,29.67,10.0,10.0
547529,AS,97,SEA,ANC,2019-09-25,220,N274AK,-2,10,0,0,0,0,0,N,2019,9,25,2,2019-09-25 19:55:00,2019-09-25 22:35:00,2019-09-25 19:53:00,2019-09-25 22:45:00,72793024233.0,63.0,0.0,29.65,10.0,8.0,70272526491.0,37.0,0.0,29.88,10.0,3.0
284378,AA,1773,CLT,TPA,2019-09-13,102,N975UY,6,-3,0,0,0,0,0,N,2019,9,13,4,2019-09-13 22:40:00,2019-09-14 00:22:00,2019-09-13 22:46:00,2019-09-14 00:19:00,72314013881.0,77.0,0.0,29.44,9.0,8.0,72211012842.0,79.0,0.0,30.02,10.0,6.0
9883,UA,5422,SFO,ONT,2019-09-01,92,N934SW,90,95,88,0,5,0,2,N,2019,9,1,6,2019-09-01 15:19:00,2019-09-01 16:51:00,2019-09-01 16:49:00,2019-09-01 18:26:00,72494023234.0,73.0,0.0,29.88,10.0,26.0,74704003102.0,90.0,0.0,28.89,10.0,14.0
549684,UA,6114,OKC,IAH,2019-09-26,90,N88335,213,211,211,0,0,0,0,N,2019,9,26,3,2019-09-26 05:15:00,2019-09-26 06:45:00,2019-09-26 08:48:00,2019-09-26 10:16:00,72353013967.0,69.0,0.0,28.53,10.0,10.0,72243012960.0,73.0,0.0,29.83,10.0,6.0
232698,AA,1708,PVD,CLT,2019-09-11,134,N810AW,-4,0,0,0,0,0,0,N,2019,9,11,2,2019-09-11 17:36:00,2019-09-11 19:50:00,2019-09-11 17:32:00,2019-09-11 19:50:00,72507014765.0,78.0,0.0,29.95,10.0,9.0,72314013881.0,83.0,0.0,29.32,10.0,7.0
246209,AA,6060,LAX,IAH,2019-09-12,197,N215NN,-4,-6,0,0,0,0,0,N,2019,9,12,3,2019-09-12 07:50:00,2019-09-12 13:07:00,2019-09-12 07:46:00,2019-09-12 13:01:00,72295023174.0,74.0,0.0,29.64,9.0,5.0,72243012960.0,93.0,0.0,29.94,10.0,13.0
274309,WN,1870,PVD,BWI,2019-09-13,90,N566WN,-3,-23,0,0,0,0,0,N,2019,9,13,4,2019-09-13 15:00:00,2019-09-13 16:30:00,2019-09-13 14:57:00,2019-09-13 16:07:00,72507014765.0,68.0,0.0,30.42,10.0,8.0,72406093721.0,71.0,0.0,30.21,10.0,10.0
295508,AS,3453,SNA,SFO,2019-09-14,90,N197SY,-16,-16,0,0,0,0,0,N,2019,9,14,5,2019-09-14 14:45:00,2019-09-14 16:15:00,2019-09-14 14:29:00,2019-09-14 15:59:00,72297793184.0,91.0,0.0,29.78,10.0,8.0,72494023234.0,69.0,0.0,29.88,10.0,23.0
112486,DL,5001,ATL,BTR,2019-09-06,93,N335PQ,-7,-17,0,0,0,0,0,N,2019,9,6,4,2019-09-06 10:55:00,2019-09-06 11:28:00,2019-09-06 10:48:00,2019-09-06 11:11:00,72219013874.0,86.0,0.0,28.87,10.0,8.0,72232013970.0,96.0,0.0,29.94,10.0,7.0
378292,WN,5397,LAX,ELP,2019-09-18,120,N7832A,-6,-23,0,0,0,0,0,N,2019,9,18,2,2019-09-18 09:25:00,2019-09-18 12:25:00,2019-09-18 09:19:00,2019-09-18 12:02:00,72295023174.0,77.0,0.0,29.59,10.0,0.0,72270023044.0,92.0,0.0,26.02,10.0,7.0
550517,AA,2677,MCO,DFW,2019-09-26,169,N937AN,-2,-4,0,0,0,0,0,N,2019,9,26,3,2019-09-26 05:58:00,2019-09-26 07:47:00,2019-09-26 05:56:00,2019-09-26 07:43:00,72205012815.0,71.0,0.0,29.84,10.0,0.0,72259003927.0,79.0,0.0,29.28,10.0,8.0
39726,AA,403,DFW,PIT,2019-09-02,158,N933AN,-2,-6,0,0,0,0,0,N,2019,9,2,0,2019-09-02 20:25:00,2019-09-03 00:03:00,2019-09-02 20:23:00,2019-09-02 23:57:00,72259003927.0,84.0,0.0,29.35,10.0,7.0,72520094823.0,64.0,0.0,28.81,8.0,0.0
611383,WN,2260,DAL,PHX,2019-09-28,150,N437WN,-2,-3,0,0,0,0,0,N,2019,9,28,5,2019-09-28 19:40:00,2019-09-28 20:10:00,2019-09-28 19:38:00,2019-09-28 20:07:00,72258013960.0,89.0,0.0,29.36,10.0,15.0,72278023183.0,88.0,0.0,28.45,10.0,6.0
133908,DL,3553,ATL,MGM,2019-09-07,63,N873AS,-5,-15,0,0,0,0,0,N,2019,9,7,5,2019-09-07 11:10:00,2019-09-07 11:13:00,2019-09-07 11:05:00,2019-09-08 10:58:00,72219013874.0,89.0,0.0,28.9,10.0,11.0,72226013895.0,93.0,0.0,29.75,10.0,3.0
93689,AA,3643,SUX,ORD,2019-09-05,100,N653AE,-10,-27,0,0,0,0,0,N,2019,9,5,3,2019-09-05 12:37:00,2019-09-05 14:17:00,2019-09-05 12:27:00,2019-09-05 13:50:00,72557014943.0,83.0,0.0,28.76,10.0,11.0,72530094846.0,72.0,0.0,29.38,10.0,0.0
179565,AA,3603,ORD,BHM,2019-09-09,108,N693AE,-11,-15,0,0,0,0,0,N,2019,9,9,0,2019-09-09 12:20:00,2019-09-09 14:08:00,2019-09-09 12:09:00,2019-09-09 13:53:00,72530094846.0,72.0,0.0,29.47,10.0,3.0,72228013876.0,96.0,0.0,29.41,10.0,0.0
119633,NK,740,DFW,FLL,2019-09-06,181,N644NK,-6,3,0,0,0,0,0,N,2019,9,6,4,2019-09-06 12:46:00,2019-09-06 16:47:00,2019-09-06 12:40:00,2019-09-06 16:50:00,72259003927.0,97.0,0.0,29.39,10.0,0.0,74783012849.0,93.0,0.0,29.87,10.0,13.0
414183,DL,528,SEA,SLC,2019-09-19,115,N929DZ,-5,-5,0,0,0,0,0,N,2019,9,19,3,2019-09-19 18:50:00,2019-09-19 21:45:00,2019-09-19 18:45:00,2019-09-19 21:40:00,72793024233.0,64.0,0.02,29.59,10.0,3.0,72572024127.0,57.0,0.0,25.6,10.0,3.0
483551,AA,766,DFW,CLT,2019-09-23,156,N928AN,-5,-12,0,0,0,0,0,N,2019,9,23,0,2019-09-23 05:05:00,2019-09-23 08:41:00,2019-09-23 05:00:00,2019-09-23 08:29:00,72259003927.0,78.0,0.0,29.36,10.0,9.0,72314013881.0,75.0,0.0,29.28,10.0,3.0
565927,DL,5155,RIC,MSP,2019-09-26,181,N904XJ,-9,-25,0,0,0,0,0,N,2019,9,26,3,2019-09-26 16:59:00,2019-09-26 19:00:00,2019-09-26 16:50:00,2019-09-26 18:35:00,72401013740.0,91.0,0.0,29.59,10.0,8.0,72658014922.0,64.0,0.0,28.82,10.0,8.0
595474,UA,348,LAX,IAD,2019-09-27,293,N19117,3,-12,0,0,0,0,0,N,2019,9,27,4,2019-09-27 16:00:00,2019-09-27 23:53:00,2019-09-27 16:03:00,2019-09-27 23:41:00,72295023174.0,72.0,0.0,29.5,10.0,9.0,72403093738.0,64.0,0.0,29.74,10.0,3.0
125356,AA,3055,PSP,PHX,2019-09-06,68,N738SK,-6,-6,0,0,0,0,0,N,2019,9,6,4,2019-09-06 19:53:00,2019-09-06 21:01:00,2019-09-06 19:47:00,2019-09-06 20:55:00,72286893138.0,99.0,0.0,29.38,10.0,13.0,72278023183.0,100.0,0.0,28.66,10.0,7.0
147411,AA,576,SMF,CLT,2019-09-07,282,N128UW,-5,-15,0,0,0,0,0,N,2019,9,7,5,2019-09-07 22:22:00,2019-09-08 06:04:00,2019-09-07 22:17:00,2019-09-08 05:49:00,72483993225.0,64.0,0.0,29.88,10.0,13.0,72314013881.0,70.0,0.0,29.19,10.0,8.0
459829,AA,2179,TPA,MIA,2019-09-22,62,N740UW,-11,-14,0,0,0,0,0,N,2019,9,22,6,2019-09-22 06:48:00,2019-09-22 07:50:00,2019-09-22 06:37:00,2019-09-22 07:36:00,72211012842.0,72.0,0.0,30.09,10.0,6.0,72202012839.0,82.0,0.0,29.99,10.0,14.0
438304,DL,724,LGA,TPA,2019-09-20,184,N717JL,0,-20,0,0,0,0,0,N,2019,9,20,4,2019-09-20 19:25:00,2019-09-20 22:29:00,2019-09-20 19:25:00,2019-09-20 22:09:00,72503014732.0,79.0,0.0,30.15,10.0,11.0,72211012842.0,76.0,0.0,30.13,10.0,6.0
611109,UA,3676,CVG,EWR,2019-09-28,127,N644RW,-14,-30,0,0,0,0,0,N,2019,9,28,5,2019-09-28 17:45:00,2019-09-28 19:52:00,2019-09-28 17:31:00,2019-09-28 19:22:00,72421093814.0,87.0,0.0,29.12,10.0,6.0,72502014734.0,78.0,0.0,30.02,10.0,7.0
74982,AS,3329,DAL,SJC,2019-09-04,235,N186SY,-6,-18,0,0,0,0,0,N,2019,9,4,2,2019-09-04 14:55:00,2019-09-04 16:50:00,2019-09-04 14:49:00,2019-09-04 16:32:00,72258013960.0,98.0,0.0,29.49,10.0,7.0,72494523293.0,76.0,0.0,29.79,10.0,13.0
560107,UA,2290,OMA,DEN,2019-09-26,100,N34455,-3,-13,0,0,0,0,0,N,2019,9,26,3,2019-09-26 14:12:00,2019-09-26 14:52:00,2019-09-26 14:09:00,2019-09-26 14:39:00,72550014942.0,73.0,0.0,28.84,10.0,18.0,72565003017.0,86.0,0.0,24.38,10.0,3.0
256270,DL,5900,BHM,LGA,2019-09-12,151,N216JQ,-2,-1,0,0,0,0,0,N,2019,9,12,3,2019-09-12 16:44:00,2019-09-12 20:15:00,2019-09-12 16:42:00,2019-09-12 20:14:00,72228013876.0,93.0,0.0,29.42,10.0,8.0,72503014732.0,66.0,0.01,30.2,2.0,20.0
284481,F9,386,DEN,SAT,2019-09-13,137,N232FR,13,1,0,0,0,0,0,N,2019,9,13,4,2019-09-13 21:26:00,2019-09-14 00:43:00,2019-09-13 21:39:00,2019-09-14 00:44:00,72565003017.0,62.0,0.0,24.76,10.0,7.0,72253012921.0,78.0,0.0,29.26,10.0,0.0
31997,AA,2627,RDU,DFW,2019-09-02,181,N974AN,2,-12,0,0,0,0,0,N,2019,9,2,0,2019-09-02 15:53:00,2019-09-02 17:54:00,2019-09-02 15:55:00,2019-09-02 17:42:00,72306013722.0,89.0,0.0,29.51,10.0,9.0,72259003927.0,91.0,0.0,29.33,10.0,10.0
449472,DL,5127,JFK,ORD,2019-09-21,166,N678CA,-1,-13,0,0,0,0,0,N,2019,9,21,5,2019-09-21 12:59:00,2019-09-21 14:45:00,2019-09-21 12:58:00,2019-09-21 14:32:00,74486094789.0,79.0,0.0,30.17,10.0,10.0,72530094846.0,73.0,0.07,29.33,4.0,13.0
253300,UA,6150,IAH,BHM,2019-09-12,109,N85340,-1,-4,0,0,0,0,0,N,2019,9,12,3,2019-09-12 16:20:00,2019-09-12 18:09:00,2019-09-12 16:19:00,2019-09-12 18:05:00,72243012960.0,93.0,0.0,29.9,10.0,16.0,72228013876.0,87.0,0.0,29.42,10.0,6.0
386555,WN,1767,ORF,BWI,2019-09-18,60,N456WN,2,1,0,0,0,0,0,N,2019,9,18,2,2019-09-18 17:30:00,2019-09-18 18:30:00,2019-09-18 17:32:00,2019-09-18 18:31:00,72308013737.0,70.0,0.0,30.14,10.0,14.0,72406093721.0,71.0,0.0,30.04,10.0,8.0
353557,WN,1151,DAL,DEN,2019-09-17,120,N8526W,0,-14,0,0,0,0,0,N,2019,9,17,1,2019-09-17 09:30:00,2019-09-17 10:30:00,2019-09-17 09:30:00,2019-09-17 10:16:00,72258013960.0,85.0,0.0,29.48,10.0,6.0,72565003017.0,80.0,0.0,24.54,10.0,16.0
394921,WN,1065,HOU,MDW,2019-09-19,140,N8319F,30,41,30,0,11,0,0,N,2019,9,19,3,2019-09-19 05:30:00,2019-09-19 07:50:00,2019-09-19 06:00:00,2019-09-19 08:31:00,72244012918.0,81.0,0.0,29.79,8.0,8.0,72534014819.0,71.0,0.0,29.44,10.0,6.0
173806,WN,2352,AUS,ATL,2019-09-09,135,N8611F,1,-12,0,0,0,0,0,N,2019,9,9,0,2019-09-09 06:45:00,2019-09-09 10:00:00,2019-09-09 06:46:00,2019-09-09 09:48:00,72254013904.0,76.0,0.0,29.49,10.0,3.0,72219013874.0,89.0,0.0,29.07,10.0,6.0
288728,AA,1621,PHL,SAN,2019-09-14,336,N179UW,9,13,0,0,0,0,0,N,2019,9,14,5,2019-09-14 08:00:00,2019-09-14 10:36:00,2019-09-14 08:09:00,2019-09-14 10:49:00,72408013739.0,68.0,0.0,30.29,10.0,7.0,72290023188.0,83.0,0.0,29.9,10.0,3.0
546862,UA,5873,SNA,SFO,2019-09-25,95,N121SY,-2,-21,0,0,0,0,0,N,2019,9,25,2,2019-09-25 20:20:00,2019-09-25 21:55:00,2019-09-25 20:18:00,2019-09-25 21:34:00,72297793184.0,73.0,0.0,29.81,10.0,7.0,72494023234.0,74.0,0.0,29.72,10.0,5.0
478364,DL,5430,HPN,ATL,2019-09-22,143,N337PQ,3,-10,0,0,0,0,0,N,2019,9,22,6,2019-09-22 19:21:00,2019-09-22 21:44:00,2019-09-22 19:24:00,2019-09-22 21:34:00,72503794745.0,71.0,0.0,29.61,10.0,6.0,72219013874.0,75.0,0.0,29.05,10.0,3.0
249255,AA,1885,PHX,DFW,2019-09-12,145,N934AA,0,-4,0,0,0,0,0,N,2019,9,12,3,2019-09-12 10:55:00,2019-09-12 15:20:00,2019-09-12 10:55:00,2019-09-12 15:16:00,72278023183.0,94.0,0.0,28.79,10.0,3.0,72259003927.0,94.0,0.0,29.37,10.0,10.0
86064,UA,3529,EWR,MSP,2019-09-05,188,N725YX,-1,-24,0,0,0,0,0,N,2019,9,5,3,2019-09-05 06:30:00,2019-09-05 08:38:00,2019-09-05 06:29:00,2019-09-05 08:14:00,72502014734.0,65.0,0.0,30.06,10.0,14.0,72658014922.0,64.0,0.0,29.16,10.0,9.0
306573,UA,4998,IAD,BTV,2019-09-15,104,N21154,-8,-22,0,0,0,0,0,N,2019,9,15,6,2019-09-15 08:20:00,2019-09-15 10:04:00,2019-09-15 08:12:00,2019-09-15 09:42:00,72403093738.0,72.0,0.0,29.85,10.0,8.0,72617014742.0,69.0,0.0,29.73,10.0,8.0
99825,F9,138,DEN,GRB,2019-09-05,140,N334FR,-3,-12,0,0,0,0,0,N,2019,9,5,3,2019-09-05 15:29:00,2019-09-05 18:49:00,2019-09-05 15:26:00,2019-09-05 18:37:00,72565003017.0,93.0,0.0,24.74,10.0,10.0,72645014898.0,62.0,0.05,29.26,10.0,11.0
598794,AA,3165,SAF,DFW,2019-09-28,109,N755SK,-11,-17,0,0,0,0,0,N,2019,9,28,5,2019-09-28 06:40:00,2019-09-28 09:29:00,2019-09-28 06:29:00,2019-09-28 09:12:00,72365623049.0,49.0,0.0,23.75,10.0,0.0,72259003927.0,85.0,0.0,29.31,10.0,10.0
559431,DL,5706,SEA,RDM,2019-09-26,70,N627CZ,19,23,0,0,4,0,19,N,2019,9,26,3,2019-09-26 13:15:00,2019-09-26 14:25:00,2019-09-26 13:34:00,2019-09-26 14:48:00,72793024233.0,66.0,0.0,29.49,10.0,7.0,72692024230.0,75.0,0.0,26.73,10.0,21.0
362519,NK,639,DTW,TPA,2019-09-17,161,N696NK,-7,-19,0,0,0,0,0,N,2019,9,17,1,2019-09-17 14:29:00,2019-09-17 17:10:00,2019-09-17 14:22:00,2019-09-17 16:51:00,72537094847.0,75.0,0.0,29.47,10.0,5.0,72211012842.0,91.0,0.0,29.9,10.0,10.0
372207,AA,3967,HRL,DFW,2019-09-18,97,N844AE,-7,-1,0,0,0,0,0,N,2019,9,18,2,2019-09-18 06:00:00,2019-09-18 07:37:00,2019-09-18 05:53:00,2019-09-18 07:36:00,72250512904.0,78.0,0.0,29.83,10.0,6.0,72259003927.0,79.0,0.0,29.3,10.0,6.0
654446,DL,4107,PSC,SLC,2019-09-30,100,N293SY,-2,-10,0,0,0,0,0,N,2019,9,30,0,2019-09-30 16:47:00,2019-09-30 19:27:00,2019-09-30 16:45:00,2019-09-30 19:17:00,72784524163.0,54.0,0.0,29.68,10.0,7.0,72572024127.0,50.0,0.0,25.6,10.0,10.0
567928,AS,259,SJC,SEA,2019-09-26,130,N303AS,1,3,0,0,0,0,0,N,2019,9,26,3,2019-09-26 18:15:00,2019-09-26 20:25:00,2019-09-26 18:16:00,2019-09-26 20:28:00,72494523293.0,72.0,0.0,29.83,10.0,20.0,72793024233.0,60.0,0.0,29.51,10.0,3.0
367802,AS,647,SAT,SEA,2019-09-17,255,N273AK,-8,-14,0,0,0,0,0,N,2019,9,17,1,2019-09-17 18:55:00,2019-09-17 21:10:00,2019-09-17 18:47:00,2019-09-17 20:56:00,72253012921.0,84.0,0.0,29.0,10.0,9.0,72793024233.0,58.0,0.05,29.29,10.0,8.0
139494,AA,3960,DFW,GNV,2019-09-07,148,N857AE,-5,2,0,0,0,0,0,N,2019,9,7,5,2019-09-07 12:30:00,2019-09-07 15:58:00,2019-09-07 12:25:00,2019-09-07 16:00:00,72259003927.0,97.0,0.0,29.32,10.0,5.0,74756012816.0,94.0,0.0,29.73,10.0,5.0
113158,UA,1453,BNA,ORD,2019-09-06,109,N807UA,-11,-2,0,0,0,0,0,N,2019,9,6,4,2019-09-06 10:09:00,2019-09-06 11:58:00,2019-09-06 09:58:00,2019-09-06 11:56:00,72327013897.0,82.0,0.0,29.38,10.0,5.0,72530094846.0,71.0,0.0,29.2,10.0,15.0
526469,AA,5553,CLT,ABE,2019-09-24,102,N557NN,-7,-17,0,0,0,0,0,N,2019,9,24,1,2019-09-24 22:16:00,2019-09-24 23:58:00,2019-09-24 22:09:00,2019-09-24 23:41:00,72314013881.0,79.0,0.0,29.09,10.0,8.0,72517014737.0,56.0,0.0,29.49,10.0,3.0
644078,AS,3447,SJC,BUR,2019-09-30,75,N185SY,-1,-5,0,0,0,0,0,N,2019,9,30,0,2019-09-30 10:50:00,2019-09-30 12:05:00,2019-09-30 10:49:00,2019-09-30 12:00:00,72494523293.0,65.0,0.0,29.96,10.0,13.0,72288023152.0,72.0,0.0,29.1,10.0,8.0
222735,UA,5378,ORD,COS,2019-09-11,169,N205SY,-10,-12,0,0,0,0,0,N,2019,9,11,2,2019-09-11 10:45:00,2019-09-11 12:34:00,2019-09-11 10:35:00,2019-09-11 12:22:00,72530094846.0,84.0,0.0,29.37,10.0,14.0,72466093037.0,84.0,0.0,23.9,10.0,14.0
229295,DL,3761,SLC,HLN,2019-09-11,93,N944SW,33,27,0,0,0,0,27,N,2019,9,11,2,2019-09-11 15:50:00,2019-09-11 17:23:00,2019-09-11 16:23:00,2019-09-11 17:50:00,72572024127.0,60.0,0.0,25.86,10.0,8.0,72772024144.0,61.0,0.0,26.2,10.0,0.0
112161,AS,3485,SAN,MRY,2019-09-06,95,N187SY,-3,22,0,0,22,0,0,N,2019,9,6,4,2019-09-06 09:40:00,2019-09-06 11:15:00,2019-09-06 09:37:00,2019-09-06 11:37:00,72290023188.0,82.0,0.0,30.0,10.0,7.0,72491523259.0,67.0,0.0,29.89,10.0,13.0
461459,DL,989,MOB,ATL,2019-09-22,75,N319US,7,1,0,0,0,0,0,N,2019,9,22,6,2019-09-22 07:09:00,2019-09-22 09:24:00,2019-09-22 07:16:00,2019-09-22 09:25:00,72223013894.0,72.0,0.0,29.92,10.0,7.0,72219013874.0,78.0,0.0,29.16,10.0,6.0
375623,AA,2052,ORD,CLT,2019-09-18,126,N899NN,-6,-8,0,0,0,0,0,N,2019,9,18,2,2019-09-18 07:20:00,2019-09-18 10:26:00,2019-09-18 07:14:00,2019-09-18 10:18:00,72530094846.0,65.0,0.0,29.39,10.0,9.0,72314013881.0,74.0,0.0,29.33,10.0,11.0
646379,AS,614,SEA,SMF,2019-09-30,120,N492AS,-7,-26,0,0,0,0,0,N,2019,9,30,0,2019-09-30 11:45:00,2019-09-30 13:45:00,2019-09-30 11:38:00,2019-09-30 13:19:00,72793024233.0,58.0,0.0,29.64,10.0,10.0,72483993225.0,65.0,0.0,29.93,10.0,5.0
384794,UA,3807,FNT,ORD,2019-09-18,76,N430AW,-11,-25,0,0,0,0,0,N,2019,9,18,2,2019-09-18 16:54:00,2019-09-18 17:10:00,2019-09-18 16:43:00,2019-09-19 16:45:00,72637014826.0,77.0,0.0,29.35,10.0,15.0,72530094846.0,80.0,0.0,29.33,10.0,7.0
580378,AA,4069,PIA,ORD,2019-09-27,65,N805AE,0,0,0,0,0,0,0,B,2019,9,27,4,2019-09-27 11:31:00,2019-09-27 12:36:00,,,72532014842.0,67.0,0.39,29.03,1.0,8.0,72530094846.0,63.0,0.02,28.98,10.0,14.0
172650,AA,3112,MEI,DFW,2019-09-09,109,N866AS,-11,-8,0,0,0,0,0,N,2019,9,9,0,2019-09-09 07:16:00,2019-09-09 09:05:00,2019-09-09 07:05:00,2019-09-09 08:57:00,72234013865.0,78.0,0.0,29.76,9.0,3.0,72259003927.0,83.0,0.0,29.39,10.0,16.0
462406,WN,4634,RNO,DEN,2019-09-22,130,N567WN,-8,-22,0,0,0,0,0,N,2019,9,22,6,2019-09-22 07:00:00,2019-09-22 10:10:00,2019-09-22 06:52:00,2019-09-22 09:48:00,72488023185.0,48.0,0.0,25.62,10.0,0.0,72565003017.0,65.0,0.0,24.66,10.0,6.0
472918,AS,2326,SEA,FAT,2019-09-22,135,N644QX,-3,-10,0,0,0,0,0,N,2019,9,22,6,2019-09-22 15:35:00,2019-09-22 17:50:00,2019-09-22 15:32:00,2019-09-22 17:40:00,72793024233.0,64.0,0.0,29.41,10.0,9.0,72389093193.0,88.0,0.0,29.49,10.0,7.0
442016,NK,672,MSY,FLL,2019-09-21,121,N691NK,-3,-12,0,0,0,0,0,N,2019,9,21,5,2019-09-21 05:30:00,2019-09-21 08:31:00,2019-09-21 05:27:00,2019-09-21 08:19:00,72231012916.0,79.0,0.0,30.09,10.0,3.0,74783012849.0,81.0,0.01,30.06,10.0,17.0
542633,DL,3619,ICT,MSP,2019-09-25,112,N834SK,-5,-23,0,0,0,0,0,N,2019,9,25,2,2019-09-25 16:57:00,2019-09-25 18:49:00,2019-09-25 16:52:00,2019-09-25 18:26:00,72450003928.0,85.0,0.0,28.4,10.0,14.0,72658014922.0,62.0,0.0,28.92,10.0,10.0
452581,B6,302,FLL,JFK,2019-09-21,184,N997JL,-14,-41,0,0,0,0,0,N,2019,9,21,5,2019-09-21 14:16:00,2019-09-21 17:20:00,2019-09-21 14:02:00,2019-09-21 16:39:00,74783012849.0,83.0,0.0,30.02,10.0,22.0,74486094789.0,73.0,0.0,30.14,10.0,9.0
636143,WN,2626,LAS,SDF,2019-09-29,220,N8576Z,2,-31,0,0,0,0,0,N,2019,9,29,6,2019-09-29 16:55:00,2019-09-29 23:35:00,2019-09-29 16:57:00,2019-09-29 23:04:00,72386023169.0,73.0,0.0,27.42,10.0,10.0,72423093821.0,78.0,0.0,29.59,10.0,0.0
1197,AA,4534,DSM,DCA,2019-09-01,146,N435YX,-13,-26,0,0,0,0,0,N,2019,9,1,6,2019-09-01 05:34:00,2019-09-01 09:00:00,2019-09-01 05:21:00,2019-09-01 08:34:00,72546014933.0,59.0,0.0,29.1,10.0,3.0,72405013743.0,76.0,0.0,30.22,10.0,11.0
628701,UA,542,IAD,DEN,2019-09-29,232,N37466,-4,-15,0,0,0,0,0,N,2019,9,29,6,2019-09-29 16:00:00,2019-09-29 17:52:00,2019-09-29 15:56:00,2019-09-29 17:37:00,72403093738.0,85.0,0.0,29.83,10.0,7.0,72565003017.0,80.0,0.0,24.29,10.0,25.0
110911,AA,4352,DCA,DTW,2019-09-06,101,N108HQ,-4,7,0,0,0,0,0,N,2019,9,6,4,2019-09-06 08:40:00,2019-09-06 10:21:00,2019-09-06 08:36:00,2019-09-06 10:28:00,72405013743.0,70.0,0.0,29.78,10.0,16.0,72537094847.0,68.0,0.0,29.21,10.0,11.0
371751,B6,1986,PIT,BOS,2019-09-18,94,N346JB,-16,-19,0,0,0,0,0,N,2019,9,18,2,2019-09-18 05:30:00,2019-09-18 07:04:00,2019-09-18 05:14:00,2019-09-18 06:45:00,72520094823.0,55.0,0.0,28.9,10.0,0.0,72509014739.0,57.0,0.0,30.24,10.0,10.0
165396,AA,4344,SDF,MIA,2019-09-08,156,N431YX,2,-8,0,0,0,0,0,N,2019,9,8,6,2019-09-08 18:10:00,2019-09-08 20:46:00,2019-09-08 18:12:00,2019-09-08 20:38:00,72423093821.0,80.0,0.0,29.51,10.0,3.0,72202012839.0,86.0,0.0,30.02,10.0,11.0
502507,AS,514,SEA,SNA,2019-09-23,165,N546AS,-8,-24,0,0,0,0,0,N,2019,9,23,0,2019-09-23 19:35:00,2019-09-23 22:20:00,2019-09-23 19:27:00,2019-09-23 21:56:00,72793024233.0,61.0,0.0,29.7,10.0,13.0,72297793184.0,69.0,0.0,29.87,10.0,3.0
